date,province,fips,total_cases,active,recovered,deaths
04-04-2020,SINDH,0,881,743,123,15
04-04-2020,PUNJAB,1,1196,1179,6,11
04-04-2020,BALOCHISTAN,3,189,156,32,1
04-04-2020,KP,4,372,328,30,14
04-04-2020,ISLAMABAD,5,78,75,3,0
04-04-2020,GB,6,210,194,13,3
04-04-2020,AJK,7,14,14,0,0
06-04-2020,SINDH,0,932,743,123,17
06-04-2020,PUNJAB,1,1684,1666,6,12
06-04-2020,BALOCHISTAN,3,192,159,32,1
06-04-2020,KP,4,421,375,30,16
06-04-2020,ISLAMABAD,5,82,79,3,0
06-04-2020,GB,6,210,194,13,3
06-04-2020,AJK,7,15,15,0,0
07-04-2020,SINDH,0,986,662,269,18
07-04-2020,PUNJAB,1,2004,1960,29,15
07-04-2020,BALOCHISTAN,3,206,142,63,1
07-04-2020,KP,4,500,414,69,17
07-04-2020,ISLAMABAD,5,83,79,3,1
07-04-2020,GB,6,212,166,43,3
07-04-2020,AJK,7,28,28,0,0
08-04-2020,SINDH,0,1036,736,280,20
08-04-2020,PUNJAB,1,2180,2134,29,17
08-04-2020,BALOCHISTAN,3,210,134,75,1
08-04-2020,KP,4,527,439,70,18
08-04-2020,ISLAMABAD,5,83,79,3,1
08-04-2020,GB,6,212,166,43,3
08-04-2020,AJK,7,28,28,0,0
09-04-2020,SINDH,0,1128,828,280,20
09-04-2020,PUNJAB,1,2241,2189,35,17
09-04-2020,BALOCHISTAN,3,212,134,76,2
09-04-2020,KP,4,560,466,74,20
09-04-2020,ISLAMABAD,5,102,91,10,1
09-04-2020,GB,6,213,114,96,3
09-04-2020,AJK,7,33,32,1,0
10-04-2020,SINDH,0,1214,844,349,21
10-04-2020,PUNJAB,1,2287,2230,39,18
10-04-2020,BALOCHISTAN,3,219,129,89,1
10-04-2020,KP,4,620,470,128,22
10-04-2020,ISLAMABAD,5,107,96,10,1
10-04-2020,GB,6,215,101,111,3
10-04-2020,AJK,7,33,32,1,0
11-04-2020,SINDH,0,1318,932,358,28
11-04-2020,PUNJAB,1,2414,2354,39,21
11-04-2020,BALOCHISTAN,3,220,123,95,2
11-04-2020,KP,4,697,535,131,31
11-04-2020,ISLAMABAD,5,113,99,13,1
11-04-2020,GB,6,215,87,125,3
11-04-2020,AJK,7,34,33,1,0
12-04-2020,SINDH,0,1411,1010,371,30
12-04-2020,PUNJAB,1,2464,2185,258,21
12-04-2020,BALOCHISTAN,3,228,131,95,2
12-04-2020,KP,4,744,568,142,34
12-04-2020,ISLAMABAD,5,119,105,13,1
12-04-2020,GB,6,224,75,146,3
12-04-2020,AJK,7,40,37,3,0